ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56529266,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56533347,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56533679,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56535776,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56536684,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56540017,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56540360,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56540435,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56543050,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545080,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545746,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56549119,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550262,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550599,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56560999,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56565947,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56570677,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56572179,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56575867,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576283,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576441,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56579400,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56606528,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56625057,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56628324,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56629780,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56641711,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56644803,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56657906,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56659386,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56665224,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56672125,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56673404,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56678759,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56679738,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56683313,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56684216,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56690172,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56692568,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56695287,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56697803,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56700184,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56710961,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56745649,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56751349,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56780579,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56786559,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56787001,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56822181,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56969833,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57204841,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57403779,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57415639,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57422483,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57426109,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57428179,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57521099,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57527930,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530702,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535857,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57548571,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57645428,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57737854,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57826186,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,8,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,13,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
