ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
57526762,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,3,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,7,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,7,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,15,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,15,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,17,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,17,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,17,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57923291,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928597,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928951,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931326,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931439,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57932947,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57938715,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57945799,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57946988,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57982807,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58006915,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58007321,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58011584,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036953,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036960,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58038471,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58040224,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041517,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041647,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58045523,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58047087,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58054858,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58055038,17,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58057733,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58059615,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58064902,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58083902,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
