ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56787001,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56969833,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57204841,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57426109,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535857,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,9,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,14,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57923291,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928597,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928951,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931326,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931439,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57932947,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57938715,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57945799,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57946988,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57982807,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58006915,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58007321,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58011584,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036953,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036960,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58038471,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58040224,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041517,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041647,4,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
