ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56540435,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56543050,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545080,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545746,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56549119,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550262,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550599,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56551338,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56560999,13,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56565947,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56570677,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56572179,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56575867,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576283,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576441,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56579400,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56606528,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56625057,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56628324,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56629780,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56637988,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56641711,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56644803,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56657906,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56659386,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56665224,15,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56672125,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56673404,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56677569,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56678759,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56679738,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56683313,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56684216,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56690172,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56692568,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56695287,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56697803,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56700184,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56710961,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56745649,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56751349,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56780579,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56786559,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56787001,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,15,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56822181,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56928814,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936918,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56969833,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,1,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033249,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,13,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57116091,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,13,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57192789,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57204841,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57215426,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57236679,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,17,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57403779,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57408022,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57415639,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57422483,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57426109,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57428179,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434595,16,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,8,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,15,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,13,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57521099,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57527930,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530702,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,2,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535857,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57548541,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57548571,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,9,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57622370,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57645428,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,0,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57726452,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,13,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57737854,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,12,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,18,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,1,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,5,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,6,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57826186,4,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,11,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,19,20,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
