ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56540360,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56540435,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545080,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56545746,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56549119,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550262,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56550599,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56560999,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56565947,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56570677,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56572179,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56575867,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576283,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576441,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56579400,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56606528,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56625057,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56628324,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56629780,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56644803,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56657906,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56659386,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56665224,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56672125,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56673404,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56678759,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56679738,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56683313,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56684216,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56690172,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56695287,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56697803,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56700184,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56710961,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56745649,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56751349,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56786559,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56787001,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,3,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,3,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,3,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,2,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57923291,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928597,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928951,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931326,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931439,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57932947,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57938715,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57945799,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57946988,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57982807,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58006915,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58007321,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58011584,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036953,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036960,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58038471,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58040224,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041517,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041647,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58045523,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58047087,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58054858,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58055038,5,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58057733,4,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58059615,6,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58064902,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58083902,0,7,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
