ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
57241422,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57426109,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,5,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,5,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535857,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57923291,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928597,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928951,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931326,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931439,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57932947,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57938715,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57945799,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57946988,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57982807,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58006915,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58007321,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58011584,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036953,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036960,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58038471,0,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58040224,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041517,3,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041647,4,6,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
