ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56550599,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56560999,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56565947,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56570677,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56572179,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56575867,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576283,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56576441,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56579400,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56606528,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56625057,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56628324,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56629780,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56644803,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56657906,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56659386,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56665224,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56672125,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56673404,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56678759,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56679738,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56683313,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56684216,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56690172,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56695287,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56697803,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56700184,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56710961,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56745649,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56751349,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56786559,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56787001,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,10,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,3,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,7,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,15,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,5,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836580,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57858592,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57865501,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57874270,11,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57877488,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57878792,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57889912,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57899316,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57901176,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57903727,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906022,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57906167,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57907643,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57908929,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57912495,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57913709,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57915990,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57919500,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57923291,16,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928597,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57928951,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931326,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57931439,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57932947,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57938715,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57945799,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57946988,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57982807,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58006915,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58007321,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58011584,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036953,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58036960,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58038471,12,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58040224,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041517,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58041647,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58045523,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58047087,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58054858,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58055038,17,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58057733,6,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58059615,2,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58064902,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
58083902,0,18,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
