ID,Cluster,NumClusters,Algorithm,MaxIter,Tolerance,NInit,Metric,MaxIterBarycenter,UseVoltage,UseAll3Phases,MinClusterSize,MaxClusterSize,HandleMinClusters,HandleMaxClusters,SilhouetteScore
56695287,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56697803,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56700184,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56710961,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56745649,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56751349,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56780579,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56786559,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56787001,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56801641,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56803200,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807591,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56807960,15,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56809736,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56812446,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56815763,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816331,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56816537,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56822181,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56825545,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56827261,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56832212,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56834340,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56838816,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56842538,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56845230,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56855575,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56903870,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56910955,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918523,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56918867,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56919122,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56927069,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56928814,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56931363,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56935851,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936773,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936779,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56936918,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56946646,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56950716,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56962364,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56968133,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56969833,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56977981,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
56990406,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57001160,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57018693,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57020162,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57028871,2,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57029549,1,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57031156,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033249,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57033615,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57034168,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57036183,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57045467,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57048476,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57049178,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57067602,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57082370,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57107066,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57110903,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57112200,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57115988,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57116091,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57119576,12,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57121359,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57124755,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57129786,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132084,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57132878,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57134460,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57135403,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57136037,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57181553,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57188608,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57189414,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57192789,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57193962,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57195856,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57196380,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57197511,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203099,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57203642,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57204841,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57210270,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57212381,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57215426,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57217332,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57223401,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57224741,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229961,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57229998,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57233581,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57236679,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57241422,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57244796,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57262879,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57276325,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57283021,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57315438,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318031,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57318799,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321256,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57321496,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57322689,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57326123,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57327947,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57328418,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57329581,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57333110,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57334635,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57345201,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57352116,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57355618,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57390695,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57396243,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57403779,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57406808,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57408022,12,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57415639,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57419049,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57422483,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57426109,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57428179,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434015,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57434595,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57447843,2,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57450743,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57454215,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455170,8,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57455993,15,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57457888,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57462777,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57463290,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466368,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57466861,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57470082,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57508299,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57509005,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57520094,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57521099,12,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57526762,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57527930,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530702,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57530862,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57534162,2,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535499,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57535857,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57541215,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542018,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57542994,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57548541,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57548571,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57551982,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553147,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57553517,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57559815,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57566123,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57567881,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57569325,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57570987,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57572712,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57573722,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57574573,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57589444,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57617804,9,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57622370,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57624137,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57632896,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57645428,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654012,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57654113,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57660215,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57666904,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57673193,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57675864,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57678188,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57716654,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57725629,0,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57726452,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57734085,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57737854,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57742779,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57758425,12,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767595,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57767932,1,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57770789,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57775916,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57781764,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57785971,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57789865,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57790456,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57791953,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804194,5,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57804257,6,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57805699,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57808884,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57813973,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817120,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57817343,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57820941,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57824537,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57826186,4,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836101,11,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
57836458,13,16,tskmeans,100,7e-07,1,softdtw,100,True,True,1,10,nothing,nothing,
